Time,RAINRATE,Q2D,T2D,U2D,V2D,LWDOWN,SWDOWN,PSFC
2013-01-01 19:00:00,0.0,0.0030312594026327,273.5755920410156,-1.581145167350769,0.6254556775093079,206.88058471679688,321.4081726074219,90811.6328125
2013-01-01 20:00:00,0.0,0.0031412057578563,274.0870666503906,-2.0054304599761963,0.637482225894928,206.5791473388672,372.2522277832031,90791.9453125
2013-01-01 21:00:00,0.0,0.0032784612849354,274.6098937988281,-2.4254558086395264,0.6809419989585876,220.317626953125,320.64166259765625,90775.171875
2013-01-01 22:00:00,0.0,0.0031887521035969,274.3382568359375,-2.5,1.145012140274048,220.4143829345703,265.7928466796875,90770.8046875
2013-01-01 23:00:00,0.0,0.0030955818947404,274.0601501464844,-2.550612688064575,1.6024982929229736,220.4944610595703,174.43240356445312,90768.1875
2013-01-02 00:00:00,0.0,0.0030171135440468,273.7938537597656,-2.6000001430511475,2.0790011882781982,206.36834716796875,31.80624771118164,90764.0625
2013-01-02 01:00:00,0.0,0.0025243542622774,272.46435546875,-2.8848955631256104,2.11362624168396,206.29888916015625,0.0,90744.5859375
2013-01-02 02:00:00,0.0,0.0020209336653351,271.1360778808594,-3.1000003814697266,2.20348596572876,206.2486267089844,0.0,90725.4609375
2013-01-02 03:00:00,0.0,0.0015240210341289,269.8038024902344,-3.378490447998047,2.299999952316284,201.42404174804688,0.0,90703.65625
2013-01-02 04:00:00,0.0,0.001451195217669,269.183349609375,-3.368969440460205,2.3741707801818848,199.6840667724609,0.0,90710.5625
2013-01-02 05:00:00,0.0,0.0013883971842005,268.5613098144531,-3.3399906158447266,2.4000003337860107,197.95376586914065,0.0,90715.8984375
2013-01-02 06:00:00,0.0,0.0013324384344741,267.95294189453125,-3.3159642219543457,2.4781413078308105,196.50390625,0.0,90725.3515625
2013-01-02 07:00:00,0.0,0.0013833075063303,268.3514099121094,-3.5991733074188232,2.3137285709381104,196.57086181640625,0.0,90693.8828125
2013-01-02 08:00:00,0.0,0.0014328921679407,268.7707214355469,-3.865365505218506,2.2117278575897217,196.6224822998047,0.0,90665.0703125
2013-01-02 09:00:00,0.0,0.0014877014327794,269.1771850585937,-4.1280198097229,2.105424642562866,200.53314208984372,0.0,90634.7890625
2013-01-02 10:00:00,0.0,0.0015020222635939,269.6251525878906,-4.002044677734375,2.4000003337860107,200.5826416015625,0.0,90647.40625
2013-01-02 11:00:00,0.0,0.0015515268314629,270.0758056640625,-3.882981061935425,2.706040620803833,200.5962371826172,0.0,90654.5390625
2013-01-02 12:00:00,0.0,0.001579072792083,270.5223999023437,-3.7653656005859375,3.0117383003234863,202.07530212402344,0.0,90662.109375
2013-01-02 13:00:00,0.0,0.001705149654299,270.5954284667969,-3.8090507984161377,2.8264737129211426,202.0881805419922,0.0,90592.9375
2013-01-02 14:00:00,0.0,0.0018434430239722,270.6688537597656,-3.889389991760254,2.6974098682403564,202.11553955078125,0.0,90523.0546875
2013-01-02 15:00:00,0.0,0.0019877313170582,270.7468566894531,-3.90181303024292,2.506040573120117,200.7921600341797,0.0,90453.765625
2013-01-02 16:00:00,0.0,0.0021705648396164,271.7536315917969,-3.7116854190826416,2.695019245147705,201.0201110839844,5.129791736602783,90515.890625
2013-01-02 17:00:00,0.0,0.0023736071307212,272.772705078125,-3.503101110458374,2.849008083343506,201.2084197998047,118.9040069580078,90571.1015625
2013-01-02 18:00:00,0.0,0.0025718442630022,273.7711181640625,-3.264190673828125,3.0386881828308105,213.2640686035156,243.4729461669922,90631.9453125
2013-01-02 19:00:00,0.0,0.0026799892075359,273.9517822265625,-3.909919023513794,3.063006401062012,213.24668884277344,312.3069152832031,90637.8671875
2013-01-02 20:00:00,0.0,0.0027856307569891,274.1274719238281,-4.512452125549316,3.1000003814697266,213.2060546875,362.0213623046875,90647.796875
2013-01-02 21:00:00,0.0,0.0029086547438055,274.3143005371094,-5.126935005187988,3.1393041610717773,247.2198486328125,267.48760986328125,90656.375
2013-01-02 22:00:00,0.0,0.0030032272916287,274.3542175292969,-4.688676357269287,2.7947280406951904,247.39752197265625,222.14993286132807,90564.6484375
2013-01-02 23:00:00,0.0,0.0030880835838615,274.41412353515625,-4.225456237792969,2.4062516689300537,247.53814697265625,146.44105529785156,90475.5078125
2013-01-03 00:00:00,0.0,0.0031875730492174,274.4633483886719,-3.760074138641357,2.023701906204224,214.51454162597656,30.76966094970703,90383.1875
2013-01-03 01:00:00,0.0,0.0027760902885347,273.28826904296875,-3.9559638500213614,2.0979552268981934,214.12429809570312,0.0,90350.3984375
2013-01-03 02:00:00,0.0,0.0023481186944991,272.1112060546875,-4.161840915679932,2.1274585723876958,213.725341796875,0.0,90310.640625
2013-01-03 03:00:00,0.0,0.0019506205571815,270.9237976074219,-4.386723518371582,2.189426898956299,193.7845916748047,0.0,90272.1171875
2013-01-03 04:00:00,0.0,0.0018266391707584,270.2607727050781,-4.23768424987793,2.1274092197418213,193.61245727539065,0.0,90295.6875
2013-01-03 05:00:00,0.0,0.0017166383331641,269.61505126953125,-4.10991907119751,2.0777246952056885,193.4806671142578,0.0,90319.28125
2013-01-03 06:00:00,0.0,0.0015929992077872,268.96807861328125,-4.0,2.0083107948303223,199.5652313232422,0.0,90342.0
2013-01-03 07:00:00,0.0,0.0016394567210227,269.2861633300781,-3.9000003337860103,2.0730202198028564,199.75804138183597,0.0,90251.46875
2013-01-03 08:00:00,0.0,0.0017156505491584,269.5958251953125,-3.799999952316284,2.130168437957764,199.8773651123047,0.0,90159.3203125
2013-01-03 09:00:00,0.0,0.0017706959042698,269.9059753417969,-3.695501565933228,2.1806511878967285,205.09112548828125,0.0,90069.8984375
2013-01-03 10:00:00,0.0,0.0017486730357632,269.8106689453125,-3.5,2.597234010696411,205.26812744140625,0.0,90050.65625
2013-01-03 11:00:00,0.0,0.00173871521838,269.6961364746094,-3.299999952316284,3.002000570297241,205.37533569335935,0.0,90030.609375
2013-01-03 12:00:00,0.0,0.0017361046047881,269.6021423339844,-3.119210958480835,3.4075207710266118,199.74761962890625,0.0,90011.8984375
2013-01-03 13:00:00,0.0,0.0017663812031969,269.1801452636719,-3.299999952316284,3.299983263015747,199.80702209472656,0.0,89968.0859375
2013-01-03 14:00:00,0.0,0.0018000644631683,268.759521484375,-3.4000003337860107,3.172628879547119,199.91546630859372,0.0,89921.5625
2013-01-03 15:00:00,0.0,0.0018329486483708,268.3461303710937,-3.506274938583374,3.0100419521331787,192.61355590820312,0.0,89878.25
2013-01-03 16:00:00,0.0,0.002118446631357,269.8063659667969,-3.7117278575897217,3.726832866668701,194.1725311279297,5.449400901794434,89921.3359375
2013-01-03 17:00:00,0.0,0.0024149557575583,271.2751159667969,-3.910900831222534,4.424208641052246,195.72052001953125,124.53416442871094,89965.3515625
2013-01-03 18:00:00,0.0,0.0027179832104593,272.73370361328125,-4.113672256469727,5.188908100128174,203.9738922119141,250.88966369628903,90005.1875
2013-01-03 19:00:00,0.0,0.0028774815145879,273.17144775390625,-3.9669930934906006,5.334689140319824,203.9846343994141,321.9173278808594,89960.1171875
2013-01-03 20:00:00,0.0,0.0030169135425239,273.607421875,-3.799999952316284,5.502915859222412,204.0407257080078,373.4366149902344,89909.59375
2013-01-03 21:00:00,0.0,0.0031684013083577,274.05712890625,-3.654341697692871,5.700000286102295,214.2032928466797,327.28204345703125,89863.796875
2013-01-03 22:00:00,0.0,0.003143087029457,273.5435485839844,-3.547431230545044,6.009638786315918,212.8355255126953,272.3107604980469,89951.875
2013-01-03 23:00:00,0.0,0.0031132008880376,273.0101318359375,-3.437380790710449,6.307104110717773,211.47792053222656,180.4029541015625,90044.8203125
2013-01-04 00:00:00,0.0,0.0030879836995154,272.4991760253906,-3.3177764415740967,6.6175312995910645,298.0079650878906,20.777982711791992,90135.7109375
2013-01-04 01:00:00,0.0,0.0032124810386449,272.1592102050781,-3.2144641876220703,7.895168781280518,298.3208312988281,0.0,90067.4140625
2013-01-04 02:00:00,1.1568119128545126e-05,0.0033490052446722,271.8446350097656,-3.107044219970703,9.1710205078125,298.6396179199219,0.0,89999.09375
2013-01-04 03:00:00,9.393331077363756e-05,0.0034995751921087,271.5257873535156,-3.0066158771514893,10.449958801269531,303.01416015625,0.0,89928.8203125
2013-01-04 04:00:00,9.428112043274772e-05,0.0035595265217125,271.7684936523437,-2.0252370834350586,11.142633438110352,302.559814453125,0.0,89997.7734375
2013-01-04 05:00:00,9.30419233110216e-05,0.0036285386886447,272.00128173828125,-1.0548310279846191,11.835662841796877,302.122314453125,0.0,90059.0703125
2013-01-04 06:00:00,9.026178883181678e-05,0.003707115072757,272.23956298828125,-0.0770744085311889,12.539186477661133,303.6255187988281,0.0,90124.40625
2013-01-04 07:00:00,7.05856333176295e-05,0.0038166118320077,272.59637451171875,1.406374216079712,12.063952445983888,303.99151611328125,0.0,90137.9765625
2013-01-04 08:00:00,5.553525769048267e-05,0.0039449213072657,272.9507141113281,2.888169527053833,11.5989408493042,304.34747314453125,0.0,90148.90625
2013-01-04 09:00:00,5.620528012514114e-05,0.0040481314063072,273.298095703125,4.361756801605225,11.149946212768556,302.7350158691406,0.0,90159.1015625
2013-01-04 10:00:00,5.556618587838279e-05,0.0041143461130559,273.48065185546875,4.661756992340088,9.92038631439209,302.9015808105469,0.0,90243.6796875
2013-01-04 11:00:00,5.555556052260928e-05,0.0041506271809339,273.6470947265625,4.969955921173096,8.673666954040527,303.0160827636719,0.0,90331.2890625
2013-01-04 12:00:00,5.555556052260928e-05,0.0042294147424399,273.83953857421875,5.257018566131592,7.442756175994873,303.0348815917969,0.0,90418.546875
2013-01-04 13:00:00,5.304964052306281e-05,0.0042294799350202,273.72589111328125,4.5069966316223145,6.973637580871582,302.9718017578125,0.0,90407.171875
2013-01-04 14:00:00,2.831788526640998e-05,0.0042354492470622,273.6171264648437,3.799999952316284,6.508697986602783,302.88800048828125,0.0,90399.0703125
2013-01-04 15:00:00,2.929583191871643e-05,0.0042401766404509,273.5001525878906,3.041738986968994,6.032837390899658,289.5988464355469,0.0,90387.4921875
2013-01-04 16:00:00,2.777778026130464e-05,0.0042176810093224,273.4425048828125,2.3160290718078613,5.478414535522461,289.4195556640625,3.966979742050171,90456.8984375
2013-01-04 17:00:00,2.777778026130464e-05,0.0041750911623239,273.4053955078125,1.5593000650405884,4.904800891876221,289.18804931640625,88.03739166259766,90528.4375
2013-01-04 18:00:00,1.5154038038518694e-05,0.0041528469882905,273.3397216796875,0.8311976194381714,4.353207111358643,258.0201110839844,200.2015838623047,90597.03125
2013-01-04 19:00:00,0.0,0.0041598784737288,273.4083251953125,0.2629938721656799,4.555105209350586,258.0035095214844,257.03546142578125,90539.7578125
2013-01-04 20:00:00,0.0,0.0041623865254223,273.4472961425781,-0.3052549362182617,4.748560428619385,258.0179443359375,298.13116455078125,90482.8203125
2013-01-04 21:00:00,0.0,0.0041770921088755,273.5220031738281,-0.8728866577148438,4.946980953216553,249.32534790039065,280.5838317871094,90422.8515625
2013-01-04 22:00:00,0.0,0.004105576314032,273.2936706542969,-0.9636223316192628,4.262113571166992,249.20431518554688,233.9095001220703,90417.8984375
2013-01-04 23:00:00,0.0,0.0040273694321513,273.0804138183594,-1.032298564910889,3.569370985031128,249.07150268554688,155.68301391601562,90412.0
2013-01-05 00:00:00,0.0,0.0039580701850354,272.8597412109375,-1.12605881690979,2.8632469177246094,221.4494171142578,34.43430709838867,90404.6953125
2013-01-05 01:00:00,0.0,0.0035482551902532,271.86395263671875,-1.665319323539734,2.772303819656372,221.5670623779297,0.0,90311.796875
2013-01-05 02:00:00,0.0,0.003140368964523,270.87030029296875,-2.2054805755615234,2.68827223777771,221.67514038085935,0.0,90220.7734375
2013-01-05 03:00:00,0.0,0.0027370781172066,269.8779602050781,-2.759019136428833,2.6000001430511475,247.3307342529297,0.0,90127.5703125
2013-01-05 04:00:00,0.0,0.0028000930324196,270.5961303710937,-2.68827223777771,2.6000001430511475,247.4266357421875,0.0,90175.34375
2013-01-05 05:00:00,0.0,0.0028887521475553,271.2977294921875,-2.5945756435394287,2.56479811668396,247.4962921142578,0.0,90220.09375
2013-01-05 06:00:00,0.0,0.0029594933148473,271.9984436035156,-2.5,2.510582447052002,277.05426025390625,0.0,90266.671875
2013-01-05 07:00:00,0.0,0.0029887519776821,272.3771667480469,-2.1000001430511475,2.8000001907348637,277.2132568359375,0.0,90223.2890625
2013-01-05 08:00:00,0.0,0.0029985469300299,272.7327880859375,-1.6955013275146484,3.015808582305908,277.39208984375,0.0,90176.671875
2013-01-05 09:00:00,0.0,0.003011867403984,273.1119079589844,-1.204801082611084,3.294569730758667,275.2958984375,0.0,90131.0703125
2013-01-05 10:00:00,0.0,0.0030400254763662,273.1752014160156,-1.3931450843811035,3.4000003337860107,275.5327453613281,0.0,90133.6484375
2013-01-05 11:00:00,0.0,0.0030615115538239,273.2220153808594,-1.5,3.5,275.7738952636719,0.0,90137.6953125
2013-01-05 12:00:00,0.0,0.0030887336470186,273.27685546875,-1.634524703025818,3.6047613620758057,294.2528686523437,0.0,90138.453125
2013-01-05 13:00:00,0.0,0.0031256561633199,273.3166198730469,-1.4862440824508667,3.5,294.5883483886719,0.0,90082.1953125
2013-01-05 14:00:00,3.797829461594423e-06,0.0031879721209406,273.3401184082031,-1.3236418962478638,3.4062750339508057,294.9765625,0.0,90022.671875
2013-01-05 15:00:00,0.0,0.0032247335184365,273.3642578125,-1.1544368267059326,3.3407530784606934,296.61285400390625,0.0,89968.59375
2013-01-05 16:00:00,9.084461877743403e-06,0.0032933084294199,273.4619140625,-1.1237019300460815,3.2117278575897217,296.7765808105469,4.369241237640381,89970.9453125
2013-01-05 17:00:00,3.560976849661933e-05,0.0033699886407703,273.55303955078125,-1.104960560798645,3.1127991676330566,296.9346923828125,92.18284606933594,89980.265625
2013-01-05 18:00:00,0.0001137654814455,0.003423802787438,273.63006591796875,-1.071257710456848,3.0064122676849365,299.1492004394531,162.09986877441406,89985.3359375
2013-01-05 19:00:00,0.0001043921377923,0.0034893541596829,273.80438232421875,-1.2415361404418943,3.70348596572876,299.22564697265625,208.14828491210935,89993.78125
2013-01-05 20:00:00,9.219355053371854e-05,0.0035597798414528,273.9642639160156,-1.4000000953674316,4.400000095367432,299.32745361328125,241.690185546875,90004.8984375
2013-01-05 21:00:00,0.0002153613169987,0.0036254366859793,274.1318054199219,-1.5818514823913574,5.118240833282471,303.6627197265625,202.552734375,90014.2734375
2013-01-05 22:00:00,0.0001046322534481,0.0037298679817467,274.0574645996094,-1.5818514823913574,5.099999904632568,303.7333374023437,169.21267700195312,90019.4609375
2013-01-05 23:00:00,2.777778026130464e-05,0.0038329304661601,273.9802551269531,-1.5999951362609863,5.040090560913086,303.7131652832031,113.1677474975586,90023.03125
2013-01-06 00:00:00,2.338652395539813e-05,0.0039461436681449,273.90789794921875,-1.60900616645813,4.988660335540772,301.17303466796875,32.0013542175293,90033.4609375
2013-01-06 01:00:00,1.267818630569511e-05,0.003860251745209,273.4533386230469,-1.6723036766052246,5.612651348114014,301.4210510253906,0.0,89989.3046875
2013-01-06 02:00:00,1.1287756885091464e-05,0.0037894959095865,273.0059814453125,-1.7272893190383911,6.249575614929199,301.6085510253906,0.0,89948.75
2013-01-06 03:00:00,1.7811680057396492e-06,0.0037056850269436,272.5581359863281,-1.7900880575180054,6.87719202041626,301.347900390625,0.0,89907.328125
2013-01-06 04:00:00,0.0,0.003739928593859,272.4538879394531,-0.8407898545265198,6.487387657165527,301.2951354980469,0.0,89906.859375
2013-01-06 05:00:00,2.7134445392423207e-05,0.0037481172475963,272.34686279296875,0.1031734347343444,6.089459419250488,301.224365234375,0.0,89904.4296875
2013-01-06 06:00:00,2.847171285086208e-05,0.0037666228599846,272.2439270019531,1.0170190334320068,5.705413341522217,299.7493591308594,0.0,89906.84375
2013-01-06 07:00:00,4.289202392101288e-05,0.0038284840993583,272.3358154296875,2.484440803527832,4.993269920349121,299.7444763183594,0.0,89920.0078125
2013-01-06 08:00:00,4.4899222751458485e-05,0.003860417753458,272.4175109863281,3.899953842163086,4.298718929290772,299.6826477050781,0.0,89938.6953125
2013-01-06 09:00:00,3.308840509918001e-05,0.0039050304330885,272.5073547363281,5.345745086669922,3.598304510116577,291.4866638183594,0.0,89953.84375
2013-01-06 10:00:00,2.016511642270618e-05,0.0038749368395656,272.3922119140625,4.59818696975708,3.429750919342041,291.5728454589844,0.0,89952.25
2013-01-06 11:00:00,0.0,0.0038676199037581,272.27606201171875,3.8327362537384033,3.2819483280181885,291.584228515625,0.0,89946.6328125
2013-01-06 12:00:00,0.0,0.0038381114136427,272.1663513183594,3.0821938514709477,3.1183481216430664,277.4939880371094,0.0,89943.0390625
2013-01-06 13:00:00,0.0,0.0038132653571665,271.9482421875,2.8647708892822266,2.8841614723205566,277.46807861328125,0.0,89948.21875
2013-01-06 14:00:00,0.0,0.0037824374157935,271.7557678222656,2.6622519493103027,2.6511576175689697,277.4638061523437,0.0,89954.9296875
2013-01-06 15:00:00,0.0,0.0037398412823677,271.54156494140625,2.4538748264312744,2.4101767539978027,267.45947265625,0.0,89961.8671875
2013-01-06 16:00:00,0.0,0.0038428814150393,272.1101989746094,2.3114676475524902,3.583260297775269,267.8980712890625,5.380063056945801,89972.03125
2013-01-06 17:00:00,0.0,0.0039354222826659,272.6836242675781,2.1749935150146484,4.750558376312256,268.2414855957031,106.59642791748048,89985.8671875
2013-01-06 18:00:00,0.0,0.0040375459939241,273.26434326171875,2.0409324169158936,5.903364181518555,266.23199462890625,190.3564910888672,89996.03125
2013-01-06 19:00:00,0.0,0.0040352349169552,273.3468933105469,2.367701530456543,6.209681987762451,265.77227783203125,244.43109130859372,90054.2890625
2013-01-06 20:00:00,0.0,0.0040250015445053,273.4364624023437,2.651153087615967,6.528757095336914,265.2633972167969,283.9658508300781,90106.78125
2013-01-06 21:00:00,0.0,0.0040133204311132,273.5164794921875,2.966639995574951,6.833873748779297,272.56500244140625,265.7406005859375,90166.078125
2013-01-06 22:00:00,0.0,0.0040187714621424,273.4981994628906,2.6444292068481445,7.002878189086914,272.4312438964844,222.39749145507807,90134.1875
2013-01-06 23:00:00,0.0,0.0040281377732753,273.4832458496094,2.335168838500977,7.16395378112793,272.3117980957031,149.4856414794922,90106.359375
2013-01-07 00:00:00,0.0,0.0040446389466524,273.4690856933594,2.0237233638763428,7.338602066040039,284.3966979980469,34.820281982421875,90077.09375
2013-01-07 01:00:00,0.0,0.0039173676632344,273.1246337890625,1.6202369928359983,7.865655422210693,284.5872497558594,0.0,90026.84375
2013-01-07 02:00:00,0.0,0.0037860409356653,272.7793884277344,1.2247858047485352,8.408127784729004,284.7657470703125,0.0,89976.6796875
2013-01-07 03:00:00,2.8244699868890973e-05,0.0036541908048093,272.4337158203125,0.8272584080696106,8.93966007232666,301.67218017578125,0.0,89926.421875
2013-01-07 04:00:00,0.0001115569555097,0.0037000456359237,272.45269775390625,1.3840824365615845,9.62529754638672,300.6305847167969,0.0,89863.1015625
2013-01-07 05:00:00,0.000159105675088,0.0037590879946947,272.47869873046875,1.9317431449890137,10.29457664489746,299.5749206542969,0.0,89799.03125
2013-01-07 06:00:00,0.0001558066407839,0.0038027532864362,272.50244140625,2.486191511154175,10.971524238586426,305.4878234863281,0.0,89735.9296875
2013-01-07 07:00:00,0.0002023888462119,0.0039325188845396,272.80938720703125,2.8991739749908447,11.179232597351074,304.9979553222656,0.0,89619.1171875
2013-01-07 08:00:00,0.000252478139268,0.0040600751526653,273.12518310546875,3.3281912803649902,11.38218116760254,304.488037109375,0.0,89499.8125
2013-01-07 09:00:00,0.0003937683833969,0.0041921716183424,273.4398803710937,3.7614283561706543,11.600286483764648,311.2991027832031,0.0,89384.4921875
2013-01-07 10:00:00,0.0004180042280091,0.0042260875925421,273.5594177246094,4.426059722900391,10.751008987426758,311.1205139160156,0.0,89401.609375
2013-01-07 11:00:00,0.0004038393828603,0.004290422424674,273.67449951171875,5.078158855438232,9.871448516845703,310.9730834960937,0.0,89419.796875
2013-01-07 12:00:00,0.0003920736908912,0.0043264906853437,273.7882080078125,5.74096155166626,9.013850212097168,311.98553466796875,0.0,89438.671875
2013-01-07 13:00:00,0.0004033293988969,0.0043730889447033,273.83966064453125,6.811728000640869,8.671448707580566,311.851318359375,0.0,89355.3359375
2013-01-07 14:00:00,0.0005166850818528,0.0044060982763767,273.8921813964844,7.899892330169678,8.339927673339844,311.69952392578125,0.0,89269.2578125
2013-01-07 15:00:00,0.0004638451006677,0.0044306106865406,273.9390563964844,8.90861701965332,7.989660263061523,312.3342590332031,0.0,89185.46875
2013-01-07 16:00:00,0.0004426271385616,0.004389549139887,274.1012268066406,9.744775772094728,7.575052738189697,311.8251647949219,2.007295846939087,89292.734375
2013-01-07 17:00:00,0.0003826898005273,0.0043339845724403,274.2572021484375,10.53610610961914,7.139340400695801,311.3893737792969,37.38238906860352,89401.109375
2013-01-07 18:00:00,0.0002526864740583,0.0043198373168706,274.4129638671875,11.34440803527832,6.716381072998047,297.3962707519531,110.69271087646484,89509.2265625
2013-01-07 19:00:00,0.0001577117873562,0.0043875626288354,274.4880065917969,11.384492874145508,5.913303852081299,297.2025146484375,142.12615966796875,89435.7421875
2013-01-07 20:00:00,9.59542476468616e-05,0.0044469879940152,274.55145263671875,11.429503440856934,5.114807605743408,297.0072937011719,165.15467834472656,89369.578125
2013-01-07 21:00:00,0.0002029422918955,0.0045273071154952,274.6175231933594,11.47258186340332,4.318158149719238,303.8453674316406,185.9645233154297,89295.984375
2013-01-07 22:00:00,0.0001997659934891,0.004426528699696,274.4685974121094,11.311882972717283,3.975665807723999,303.9861145019531,155.9441375732422,89419.71875
2013-01-07 23:00:00,0.0001719899641142,0.0043502901680767,274.2959899902344,11.176663398742676,3.619063377380371,304.1177062988281,105.31639862060548,89543.2421875
2013-01-08 00:00:00,0.0001110908223523,0.0042705480009317,274.1326904296875,11.02141284942627,3.267485380172729,266.95001220703125,37.10689163208008,89664.203125
2013-01-08 01:00:00,0.0001698121262921,0.0041955392807722,273.8247985839844,9.98420238494873,3.3080897331237797,268.0979309082031,0.0,89732.2421875
2013-01-08 02:00:00,0.0001639128890302,0.0041178991086781,273.5126953125,8.930803298950195,3.348798990249634,269.2331237792969,0.0,89799.0703125
2013-01-08 03:00:00,9.61396594842275e-05,0.0040521793998777,273.2001953125,7.900556564331055,3.393932342529297,290.49530029296875,0.0,89870.0390625
2013-01-08 04:00:00,6.850205775764253e-05,0.0040001943707466,273.14141845703125,6.696859836578369,3.21236515045166,290.7372436523437,0.0,89919.8046875
2013-01-08 05:00:00,3.336789086461067e-05,0.00395502243191,273.0858154296875,5.509903430938721,3.0418550968170166,290.9864807128906,0.0,89971.71875
2013-01-08 06:00:00,2.777778026130464e-05,0.0039138835854828,273.0258178710937,4.299565315246582,2.8645358085632324,253.8584747314453,0.0,90020.453125
2013-01-08 07:00:00,3.4895982179376814e-05,0.0038163803983479,272.6721496582031,3.5521366596221924,2.7999982833862305,255.3325653076172,0.0,90056.953125
2013-01-08 08:00:00,3.497321158647537e-05,0.0037191142328083,272.313232421875,2.80444598197937,2.7322800159454346,256.8144226074219,0.0,90092.2421875
2013-01-08 09:00:00,2.777778026130464e-05,0.0035982283297926,271.9365234375,2.0528504848480225,2.669553756713867,253.28756713867188,0.0,90127.9296875
2013-01-08 10:00:00,5.568349526988136e-05,0.0036033580545336,271.9823608398437,1.4167304039001465,2.836786985397339,253.31008911132807,0.0,90055.8203125
2013-01-08 11:00:00,8.86769261625078e-05,0.003622978227213,272.0233764648437,0.7686402797698975,3.0103230476379395,253.2757873535156,0.0,89987.671875
2013-01-08 12:00:00,0.0001116014685895,0.0036485199816524,272.039306640625,0.1228605434298515,3.1609420776367188,281.8717041015625,0.0,89918.484375
2013-01-08 13:00:00,0.0002105701797538,0.0037670580204576,272.3734741210937,0.6863062381744385,4.556319236755371,280.2881774902344,0.0,89901.421875
2013-01-08 14:00:00,0.00034109092421,0.0038762909825891,272.6767578125,1.271952748298645,5.958837032318115,278.7466125488281,0.0,89882.125
2013-01-08 15:00:00,0.0004183214240603,0.0039944583550095,272.9999389648437,1.844846487045288,7.339032649993896,310.8525695800781,0.0,89865.953125
2013-01-08 16:00:00,0.0004882287647989,0.0040903561748564,273.2810974121094,3.623068332672119,8.963363647460938,309.197998046875,3.674062013626098,89796.5625
2013-01-08 17:00:00,0.0006281613641315,0.0041851778514683,273.5869445800781,5.411000728607178,10.571228981018066,307.5525817871094,62.70930480957031,89729.984375
2013-01-08 18:00:00,0.000883053474956,0.0042644077911973,273.8712463378906,7.167223930358887,12.177160263061523,311.2125549316406,116.33088684082033,89662.765625
2013-01-08 19:00:00,0.0006867494185765,0.0043100966140627,274.0592956542969,8.602001190185547,12.567350387573242,310.2696228027344,149.35546875,89651.4375
2013-01-08 20:00:00,0.0004176426596111,0.0043799108825623,274.24517822265625,10.0092191696167,12.953765869140623,309.31719970703125,173.64556884765625,89642.171875
