Time,RAINRATE,Q2D,T2D,U2D,V2D,LWDOWN,SWDOWN,PSFC
2013-01-02 06:00:00,0.0,0.001314211054705,267.4100341796875,-3.2987964153289795,2.5,195.4719696044922,0.0,88827.140625
2013-01-02 07:00:00,0.0,0.0013474675361067,267.86102294921875,-3.569296836853028,2.3312528133392334,195.6123962402344,0.0,88802.125
2013-01-02 08:00:00,0.0,0.0014148480258882,268.29736328125,-3.8063368797302246,2.231252670288086,195.75071716308597,0.0,88773.453125
2013-01-02 09:00:00,0.0,0.0014714038698002,268.7178649902344,-4.094531536102295,2.10546875,199.66099548339844,0.0,88748.15625
2013-01-02 10:00:00,0.0,0.0015133703127503,269.16571044921875,-3.968747138977051,2.400000095367432,199.7486572265625,0.0,88761.5546875
2013-01-02 11:00:00,0.0,0.0015327994478866,269.6185302734375,-3.834721088409424,2.700000047683716,199.82571411132807,0.0,88774.2109375
2013-01-02 12:00:00,0.0,0.0015690686414018,270.0679016113281,-3.706336975097656,3.0,201.56532287597656,0.0,88790.0703125
2013-01-02 13:00:00,0.0,0.0017017085338011,270.181640625,-3.8000001907348633,2.8119957447052,201.64938354492188,0.0,88717.5859375
2013-01-02 14:00:00,0.0,0.0018593679415062,270.28594970703125,-3.831315517425537,2.700000047683716,201.70567321777344,0.0,88647.6171875
2013-01-02 15:00:00,0.0,0.0019855285063385,270.3908996582031,-3.900000095367432,2.5,200.27818298339844,0.0,88578.4296875
2013-01-02 16:00:00,0.0,0.0021812131162732,271.4402770996094,-3.700000286102295,2.700000047683716,200.6326446533203,5.416592597961426,88644.4296875
2013-01-02 17:00:00,0.0,0.0023894764017313,272.5264587402344,-3.4987967014312744,2.8402533531188965,200.93072509765625,120.30021667480467,88710.6640625
2013-01-02 18:00:00,0.0,0.0025969552807509,273.5697631835937,-3.225163698196411,3.027001142501831,213.1999969482422,245.8259735107422,88777.0625
2013-01-02 19:00:00,0.0,0.002705953316763,273.75341796875,-3.900000095367432,3.093663215637207,213.21214294433597,315.20709228515625,88780.4609375
2013-01-02 20:00:00,0.0,0.0028233448974788,273.9416198730469,-4.5,3.1004788875579834,213.217529296875,364.0803527832031,88792.3984375
2013-01-02 21:00:00,0.0,0.0029599545523524,274.1120300292969,-5.12308931350708,3.197678565979004,247.275390625,270.46044921875,88806.203125
2013-01-02 22:00:00,0.0,0.003046837169677,274.172119140625,-4.700000286102295,2.799999952316284,247.4364471435547,224.2834014892578,88711.3984375
2013-01-02 23:00:00,0.0,0.0031298289541155,274.229248046875,-4.207957744598389,2.433995008468628,247.6258087158203,147.81814575195312,88623.1484375
2013-01-03 00:00:00,0.0,0.0032212927471846,274.3078308105469,-3.800637006759644,2.087847948074341,214.04722595214844,31.186891555786133,88535.875
2013-01-03 01:00:00,0.0,0.0027974338736385,273.0946960449219,-3.99951696395874,2.110733985900879,213.5622100830078,0.0,88496.515625
2013-01-03 02:00:00,0.0,0.0023699679877609,271.8904113769531,-4.20111608505249,2.170710325241089,213.08726501464844,0.0,88450.1328125
2013-01-03 03:00:00,0.0,0.0019693586509674,270.6752319335937,-4.407957553863525,2.2107341289520264,193.38211059570312,0.0,88406.7890625
2013-01-03 04:00:00,0.0,0.0018408666364848,269.9949951171875,-4.231113910675049,2.156790256500244,193.1563415527344,0.0,88423.4453125
2013-01-03 05:00:00,0.0,0.0017119098920375,269.3276062011719,-4.099999904632568,2.1000001430511475,192.9991149902344,0.0,88443.9296875
2013-01-03 06:00:00,0.0,0.0015952395042404,268.6430053710937,-3.995168685913086,2.0011157989501958,199.2246856689453,0.0,88461.7890625
2013-01-03 07:00:00,0.0,0.0016679485561326,268.98590087890625,-3.88675856590271,2.093663215637207,199.45989990234372,0.0,88373.703125
2013-01-03 08:00:00,0.0,0.0017119098920375,269.2959289550781,-3.7867584228515625,2.138941526412964,199.57640075683597,0.0,88281.5546875
2013-01-03 09:00:00,0.0,0.0017780176131054,269.59869384765625,-3.652942657470703,2.201115846633911,204.54185485839844,0.0,88194.984375
2013-01-03 10:00:00,0.0,0.001768036163412,269.4964294433594,-3.5,2.611937522888184,204.73629760742188,0.0,88176.34375
2013-01-03 11:00:00,0.0,0.0017647991189733,269.3959350585937,-3.3000001907348637,3.004831314086914,204.8508453369141,0.0,88158.0390625
2013-01-03 12:00:00,0.0,0.0017574831144884,269.2868347167969,-3.1000001430511475,3.431340456008911,199.2870330810547,0.0,88136.2265625
2013-01-03 13:00:00,0.0,0.0017691564280539,268.866943359375,-3.299521207809448,3.3000001907348637,199.36952209472656,0.0,88090.3515625
2013-01-03 14:00:00,0.0,0.0018082789611071,268.46563720703125,-3.400000095367432,3.200000047683716,199.47201538085935,0.0,88043.8203125
2013-01-03 15:00:00,0.0,0.0018569336971268,268.0443115234375,-3.5631113052368164,3.0491018295288086,192.27642822265625,0.0,88001.1640625
2013-01-03 16:00:00,0.0,0.0021374931093305,269.5531921386719,-3.731986999511719,3.734367609024048,193.9306488037109,5.779443264007568,88052.0234375
2013-01-03 17:00:00,0.0,0.0024474500678479,271.0714416503906,-3.901261806488037,4.4075846672058105,195.5741424560547,126.08013916015624,88100.71875
2013-01-03 18:00:00,0.0,0.0027585858479142,272.5865478515625,-4.1075849533081055,5.136931896209717,203.9627990722656,253.3613128662109,88150.6328125
2013-01-03 19:00:00,0.0,0.0029291450046002,273.00250244140625,-4.0,5.300000190734863,203.9683380126953,324.9559631347656,88105.1796875
2013-01-03 20:00:00,0.0,0.0030516916885972,273.44500732421875,-3.8000001907348633,5.5,203.96954345703125,375.634765625,88059.1328125
2013-01-03 21:00:00,0.0,0.0031975214369595,273.8658752441406,-3.635022163391113,5.700000286102295,213.95469665527344,332.0037841796875,88015.1171875
2013-01-03 22:00:00,0.0,0.00317949289456,273.3664245605469,-3.5316483974456787,5.999521255493164,212.64064025878903,275.9402770996094,88101.0703125
2013-01-03 23:00:00,0.0,0.0031581169459968,272.8509826660156,-3.438218832015991,6.279484748840332,211.32208251953125,182.7288360595703,88191.34375
2013-01-04 00:00:00,0.0,0.0031261278782039,272.3389892578125,-3.3219687938690186,6.588062286376953,296.3742370605469,20.97763061523437,88277.6171875
2013-01-04 01:00:00,0.0,0.0032515465281903,271.9823608398437,-3.2096199989318848,7.842721939086914,296.6401062011719,0.0,88206.328125
2013-01-04 02:00:00,1.3940797911749946e-05,0.0033782494720071,271.6517639160156,-3.089759588241577,9.12856674194336,296.9059753417969,0.0,88139.3203125
2013-01-04 03:00:00,0.0001001746538612,0.0035102467518299,271.3080139160156,-2.9759178161621094,10.40738010406494,302.9628295898437,0.0,88068.28125
2013-01-04 04:00:00,0.0001025575482183,0.0035754055716097,271.5343017578125,-1.999545931816101,11.107380867004396,302.4003601074219,0.0,88135.796875
2013-01-04 05:00:00,0.0001028918309344,0.0036446268204599,271.7528381347656,-1.030858278274536,11.798343658447266,301.8038330078125,0.0,88202.3671875
2013-01-04 06:00:00,0.0001070693383614,0.0037068009842187,271.9980163574219,-0.0518701858818531,12.473651885986328,303.09228515625,0.0,88265.203125
2013-01-04 07:00:00,8.306589391496446e-05,0.0038264831528067,272.375732421875,1.4362571239471436,12.01231575012207,303.5293884277344,0.0,88278.9921875
2013-01-04 08:00:00,5.782600078317854e-05,0.0039388672448694,272.75640869140625,2.914727210998535,11.557490348815918,303.96240234375,0.0,88291.953125
2013-01-04 09:00:00,6.887812995248371e-05,0.0040677934885025,273.1227111816406,4.380538940429688,11.093116760253906,302.11444091796875,0.0,88305.7578125
2013-01-04 10:00:00,6.214955614672767e-05,0.0041631534695625,273.3085632324219,4.676910877227783,9.859811782836914,302.2850646972656,0.0,88386.875
2013-01-04 11:00:00,6.20502233505249e-05,0.0041904398240149,273.48516845703125,4.980686187744141,8.628194808959961,302.46697998046875,0.0,88470.109375
2013-01-04 12:00:00,6.20502233505249e-05,0.0042614685371518,273.6656799316406,5.2683515548706055,7.400661945343018,302.2616577148437,0.0,88553.5234375
2013-01-04 13:00:00,4.238055811987983e-05,0.0042614685371518,273.5571594238281,4.546998977661133,6.950142860412598,302.1730651855469,0.0,88542.8515625
2013-01-04 14:00:00,2.777777819169892e-05,0.004267937503755,273.4111633300781,3.813241481781006,6.484129905700684,302.0701599121094,0.0,88539.4140625
2013-01-04 15:00:00,2.777777819169892e-05,0.0042733689770102,273.2996826171875,3.101203441619873,6.023690700531006,288.5818176269531,0.0,88527.3046875
2013-01-04 16:00:00,2.777777819169892e-05,0.0042502377182245,273.2560119628906,2.3923513889312744,5.4614362716674805,288.35986328125,4.165208339691162,88596.3828125
2013-01-04 17:00:00,2.777777819169892e-05,0.0042226715013384,273.219482421875,1.6476404666900637,4.880672454833984,288.1305236816406,88.75360107421875,88661.7421875
2013-01-04 18:00:00,1.1553438380360603e-05,0.0041940677911043,273.1583251953125,0.9092313051223756,4.327790260314941,258.1072082519531,202.66790771484372,88726.6484375
2013-01-04 19:00:00,0.0,0.0042044129222631,273.2479858398437,0.3661096692085266,4.528268814086914,258.11395263671875,260.1072082519531,88678.46875
2013-01-04 20:00:00,0.0,0.0042128232307732,273.2769775390625,-0.1835021078586578,4.719709873199463,258.1065979003906,300.63494873046875,88620.796875
2013-01-04 21:00:00,0.0,0.0042238747701048,273.3572082519531,-0.7750842571258545,4.905221462249756,248.32452392578125,284.3143310546875,88561.3359375
2013-01-04 22:00:00,0.0,0.0041554537601768,273.098876953125,-0.8698675632476807,4.220346927642822,248.1621551513672,236.75311279296875,88555.296875
2013-01-04 23:00:00,0.0,0.0040665320120751,272.8808288574219,-0.9594345688819884,3.5063369274139404,248.00099182128903,157.52146911621094,88548.4765625
2013-01-05 00:00:00,0.0,0.0039752372540533,272.6332092285156,-1.066004991531372,2.806337118148804,220.6361541748047,34.607421875,88541.03125
2013-01-05 01:00:00,0.0,0.0035585858859121,271.6332092285156,-1.6063369512557983,2.719399690628052,220.72381591796875,0.0,88442.7578125
2013-01-05 02:00:00,0.0,0.0031634448096156,270.6541442871094,-2.18806266784668,2.6857359409332275,220.81712341308597,0.0,88345.4140625
2013-01-05 03:00:00,0.0,0.0027628079988062,269.65679931640625,-2.706336975097656,2.6000001430511475,246.30015563964844,0.0,88245.3515625
2013-01-05 04:00:00,0.0,0.0028381547890603,270.3574523925781,-2.6794841289520264,2.6000001430511475,246.3863983154297,0.0,88297.1015625
2013-01-05 05:00:00,0.0,0.0028910420369356,271.0660095214844,-2.5957350730896,2.6000001430511475,246.4404296875,0.0,88347.1875
2013-01-05 06:00:00,0.0,0.0029766189400106,271.7456359863281,-2.5,2.504889726638794,276.0426025390625,0.0,88402.9453125
2013-01-05 07:00:00,0.0,0.002987892832607,272.09405517578125,-2.1000001430511475,2.799999952316284,276.1935729980469,0.0,88357.125
2013-01-05 08:00:00,0.0,0.0030026286840438,272.4589233398437,-1.6552692651748655,3.0,276.35498046875,0.0,88316.6875
2013-01-05 09:00:00,0.0,0.0030296356417238,272.81396484375,-1.2000000476837158,3.3000001907348637,274.6232604980469,0.0,88272.8203125
2013-01-05 10:00:00,0.0,0.0030622708145529,272.86700439453125,-1.399999976158142,3.400000095367432,274.8340148925781,0.0,88276.0625
2013-01-05 11:00:00,0.0,0.0030634449794888,272.9298400878906,-1.5,3.5,275.0389404296875,0.0,88282.3828125
2013-01-05 12:00:00,0.0,0.003079314250499,273.00567626953125,-1.6308594942092896,3.6644937992095943,293.5015563964844,0.0,88282.28125
2013-01-05 13:00:00,0.0,0.0031453615520149,273.0240173339844,-1.5,3.533459424972534,293.8060302734375,0.0,88227.484375
2013-01-05 14:00:00,2.10686716147595e-06,0.0031788689084351,273.0555114746094,-1.362221598625183,3.454533100128174,294.1888732910156,0.0,88170.1171875
2013-01-05 15:00:00,0.0,0.0032470715232193,273.0902099609375,-1.2036280632019043,3.3988797664642334,295.79412841796875,0.0,88115.109375
2013-01-05 16:00:00,1.3523180451658035e-05,0.0033060072455555,273.1897277832031,-1.1878480911254885,3.2107338905334477,295.9491271972656,4.612402439117432,88116.65625
2013-01-05 17:00:00,4.844099283218384e-05,0.003362470306456,273.2452697753906,-1.1143518686294556,3.101115703582764,296.0193786621094,93.1023941040039,88126.359375
2013-01-05 18:00:00,0.0001279524299833,0.0034333448857069,273.34423828125,-1.100000023841858,3.00063705444336,298.4484558105469,163.44113159179688,88133.0703125
2013-01-05 19:00:00,0.0001263302399052,0.0035051561426371,273.5224304199219,-1.2988704442977903,3.700000286102295,298.5283203125,209.78099060058597,88144.6796875
2013-01-05 20:00:00,0.0001062798003355,0.0035656671971082,273.6805725097656,-1.4000877141952517,4.400000095367432,298.6813049316406,242.71478271484372,88154.21875
2013-01-05 21:00:00,0.0002677961024973,0.003633344778791,273.8484191894531,-1.570701241493225,5.099999904632568,302.8212585449219,205.70851135253903,88165.6640625
2013-01-05 22:00:00,0.0001318303330077,0.0037333446089178,273.76373291015625,-1.570701241493225,5.078179836273193,302.8253173828125,171.63418579101562,88169.1796875
2013-01-05 23:00:00,2.777777819169892e-05,0.0038349546957761,273.6783447265625,-1.5791114568710327,5.005216598510742,302.7762451171875,114.74153137207033,88177.546875
2013-01-06 00:00:00,2.777777819169892e-05,0.0039493977092206,273.59893798828125,-1.5880626440048218,4.987689971923828,300.477783203125,32.20846939086914,88180.578125
2013-01-06 01:00:00,2.777777819169892e-05,0.0038669789209961,273.14898681640625,-1.6427220106124878,5.599720478057861,300.7147216796875,0.0,88134.8046875
2013-01-06 02:00:00,2.777777819169892e-05,0.0037745821755379,272.6707458496094,-1.694482684135437,6.23502254486084,300.8658142089844,0.0,88092.34375
2013-01-06 03:00:00,1.1847362232704958e-06,0.0036916777025908,272.22314453125,-1.7525701522827148,6.871687412261963,300.4037170410156,0.0,88049.6328125
2013-01-06 04:00:00,0.0,0.0037217896897345,272.1205139160156,-0.8008685111999512,6.492042541503906,300.3671875,0.0,88046.1328125
2013-01-06 05:00:00,2.777777819169892e-05,0.0037459859158843,272.0231628417969,0.1389413923025131,6.092878818511963,300.3080749511719,0.0,88046.765625
2013-01-06 06:00:00,3.006442760427793e-05,0.0037642412353307,271.9284362792969,1.0652788877487185,5.72133207321167,298.8161315917969,0.0,88045.578125
2013-01-06 07:00:00,5.555555638339784e-05,0.0038145559374243,272.0223388671875,2.5,5.005239486694336,298.8112487792969,0.0,88059.53125
2013-01-06 08:00:00,5.555555638339784e-05,0.0038638834375888,272.13775634765625,3.9150311946868896,4.305239677429199,298.79400634765625,0.0,88077.953125
2013-01-06 09:00:00,5.44626803861724e-05,0.0039099818095564,272.2251892089844,5.3834147453308105,3.605151891708374,291.3182067871094,0.0,88092.8984375
2013-01-06 10:00:00,2.777777819169892e-05,0.0038885776884853,272.1099548339844,4.604352474212647,3.438218832015991,291.4128723144531,0.0,88089.46875
2013-01-06 11:00:00,0.0,0.0038714823313057,271.9994506835937,3.893662929534912,3.272998809814453,291.44464111328125,0.0,88086.5234375
2013-01-06 12:00:00,0.0,0.0038376615848392,271.8929443359375,3.165278911590576,3.097259521484375,277.7972717285156,0.0,88083.4296875
2013-01-06 13:00:00,0.0,0.0038096089847385,271.6748352050781,2.9575905799865723,2.859109878540039,277.7209777832031,0.0,88080.90625
2013-01-06 14:00:00,0.0,0.0037896977737545,271.481689453125,2.7575902938842773,2.6092400550842285,277.7256164550781,0.0,88086.7421875
2013-01-06 15:00:00,0.0,0.0037445840425789,271.25518798828125,2.5661096572875977,2.360779047012329,266.89678955078125,0.0,88089.3125
2013-01-06 16:00:00,0.0,0.0038408890832215,271.87115478515625,2.409231424331665,3.525824546813965,267.3956298828125,5.681666851043701,88107.15625
2013-01-06 17:00:00,0.0,0.0039409073069691,272.4511413574219,2.2652788162231445,4.68544864654541,267.88592529296875,108.18959045410156,88122.765625
2013-01-06 18:00:00,0.0,0.0040481793694198,273.05615234375,2.124915838241577,5.858989238739014,265.542236328125,192.6707763671875,88137.1015625
2013-01-06 19:00:00,0.0,0.0040333000943064,273.1483154296875,2.4312527179718018,6.160778999328613,265.064697265625,247.32374572753903,88193.921875
2013-01-06 20:00:00,0.0,0.0040321704000234,273.2156066894531,2.725288391113281,6.466758728027344,264.5527038574219,286.278564453125,88252.2109375
2013-01-06 21:00:00,0.0,0.0040310500189661,273.2875671386719,3.070110321044922,6.775168895721436,271.1247863769531,271.4506225585937,88308.015625
2013-01-06 22:00:00,0.0,0.0040367501787841,273.2578430175781,2.732604503631592,6.926182270050049,270.9022521972656,226.9305877685547,88278.2265625
2013-01-06 23:00:00,0.0,0.0040391250513494,273.2164611816406,2.4249157905578613,7.1092400550842285,270.7348022460937,152.44688415527344,88251.609375
2013-01-07 00:00:00,0.0,0.0040409811772406,273.1802062988281,2.083031415939331,7.266758918762207,282.7606811523437,35.69538116455078,88221.90625
2013-01-07 01:00:00,0.0,0.0039099818095564,272.816162109375,1.708747625350952,7.798821449279785,282.92169189453125,0.0,88172.6953125
2013-01-07 02:00:00,0.0,0.0037885778583586,272.4665222167969,1.3249157667160034,8.327980041503906,283.0239562988281,0.0,88121.8515625
2013-01-07 03:00:00,2.5847883274157843e-05,0.0036302001681178,272.0966796875,0.9249157905578612,8.859811782836914,300.2398986816406,0.0,88070.359375
2013-01-07 04:00:00,0.000115964371297,0.0037011986132711,272.1142578125,1.4707473516464231,9.528639793395996,299.2147216796875,0.0,88007.75
2013-01-07 05:00:00,0.0001624151402049,0.0037376615218818,272.13751220703125,2.024857521057129,10.212241172790527,298.2605895996094,0.0,87947.875
2013-01-07 06:00:00,0.0001582124332586,0.0037970661651343,272.17413330078125,2.5479087829589844,10.888849258422852,304.5326232910156,0.0,87886.8671875
2013-01-07 07:00:00,0.0002195980813768,0.0039273481816053,272.4952392578125,2.947908639907837,11.111703872680664,304.134521484375,0.0,87774.1796875
2013-01-07 08:00:00,0.0002757094138198,0.0040440722368657,272.8224792480469,3.358393669128418,11.312241554260254,303.6882019042969,0.0,87660.34375
2013-01-07 09:00:00,0.0004196571972635,0.0041758599691092,273.1487731933594,3.765992164611816,11.527520179748535,310.63946533203125,0.0,87547.203125
2013-01-07 10:00:00,0.0004538707600699,0.0042386571876704,273.2979431152344,4.428204536437988,10.665242195129396,310.4668273925781,0.0,87564.71875
2013-01-07 11:00:00,0.0004476664794815,0.004299443680793,273.40606689453125,5.069365978240967,9.810632705688477,310.36920166015625,0.0,87580.9296875
2013-01-07 12:00:00,0.00043715685606,0.0043475460261106,273.5434875488281,5.728204727172852,8.92048454284668,311.4070739746094,0.0,87596.890625
2013-01-07 13:00:00,0.000446777873569,0.0043741855770349,273.5845947265625,6.8106465339660645,8.61063289642334,311.2816162109375,0.0,87516.6875
2013-01-07 14:00:00,0.0005865434805552,0.0044239214621484,273.6230773925781,7.90000057220459,8.273820877075195,311.1401062011719,0.0,87437.5078125
2013-01-07 15:00:00,0.0005309879448678,0.0044305762276053,273.6791076660156,8.96265697479248,7.9458513259887695,311.6224975585937,0.0,87351.5546875
2013-01-07 16:00:00,0.0005051951275931,0.0043960697948932,273.8399658203125,9.801203727722168,7.513444900512695,311.15875244140625,2.133005857467652,87455.34375
2013-01-07 17:00:00,0.0004403563671641,0.0043544606305658,273.9944152832031,10.615031242370604,7.073821067810059,310.7604064941406,38.22178268432617,87565.3046875
2013-01-07 18:00:00,0.0002860697110493,0.0043274434283375,274.16290283203125,11.424234390258787,6.658499240875244,297.09576416015625,112.138427734375,87671.578125
2013-01-07 19:00:00,0.0001787171264489,0.0043918476440012,274.2116394042969,11.51164722442627,5.857378959655762,296.945556640625,143.95140075683594,87600.0625
2013-01-07 20:00:00,0.0001028357363409,0.004467615392059,274.2921447753906,11.571173667907717,5.065159797668457,296.746826171875,166.6628875732422,87529.9921875
2013-01-07 21:00:00,0.0002136686444282,0.00454554380849,274.3725891113281,11.652032852172852,4.265159606933594,302.6927795410156,189.59153747558597,87459.0859375
2013-01-07 22:00:00,0.0002178713844882,0.0044502597302198,274.2061462402344,11.501928329467772,3.922302722930908,302.7319641113281,158.7872772216797,87581.1484375
2013-01-07 23:00:00,0.0001812619136439,0.0043590371496975,274.0235290527344,11.330163955688477,3.5586905479431152,302.7687683105469,107.19395446777344,87699.28125
2013-01-08 00:00:00,0.0001157644639412,0.0042984057217836,273.8678283691406,11.17094898223877,3.206902027130127,264.68511962890625,37.73882293701172,87818.6328125
2013-01-08 01:00:00,0.0001812619136439,0.0042173112742602,273.57843017578125,10.117789268493652,3.2525196075439453,265.7598571777344,0.0,87887.2421875
2013-01-08 02:00:00,0.0001780094206333,0.0041391253471374,273.2479248046875,9.061944007873535,3.284332752227783,266.8510437011719,0.0,87949.3984375
2013-01-08 03:00:00,0.0001087882866462,0.004052969161421,272.93670654296875,8.02427864074707,3.3281941413879395,289.5699768066406,0.0,88015.484375
2013-01-08 04:00:00,8.129993246661293e-05,0.0040102610364556,272.8525390625,6.832010746002197,3.1603004932403564,289.8128967285156,0.0,88067.234375
2013-01-08 05:00:00,2.871650374597973e-05,0.0039649214595556,272.824951171875,5.647595882415772,2.9667584896087646,290.0156555175781,0.0,88118.84375
2013-01-08 06:00:00,2.777777819169892e-05,0.0039118221029639,272.7579650878906,4.474510192871094,2.7854485511779785,252.81251525878903,0.0,88165.984375
2013-01-08 07:00:00,3.2530451814333595e-05,0.0038111852481961,272.37957763671875,3.709904432296753,2.73340916633606,254.32298278808597,0.0,88198.375
2013-01-08 08:00:00,3.625779102245967e-05,0.0037011986132711,271.9918212890625,2.9249157905578613,2.6880042552948,255.8021697998047,0.0,88229.5703125
2013-01-08 09:00:00,2.777777819169892e-05,0.003590055508539,271.6263427734375,2.16377329826355,2.606337070465088,251.5872039794922,0.0,88260.6484375
2013-01-08 10:00:00,6.020889514022403e-05,0.0036011987831443,271.6485900878906,1.5249158143997192,2.785735845565796,251.6088714599609,0.0,88191.078125
2013-01-08 11:00:00,9.79042136006885e-05,0.0036011987831443,271.6961975097656,0.870110273361206,2.9292900562286377,251.61268615722656,0.0,88125.3125
2013-01-08 12:00:00,0.0001214324600166,0.0036064304877072,271.720458984375,0.1991897970438003,3.1011202335357666,280.3699645996094,0.0,88057.0703125
2013-01-08 13:00:00,0.0002290610637929,0.003756184130907,272.0648498535156,0.7625365853309631,4.494341373443604,278.7694091796875,0.0,88044.453125
2013-01-08 14:00:00,0.0003890731930732,0.0038714823313057,272.3710632324219,1.314551591873169,5.874711513519287,277.23663330078125,0.0,88032.328125
2013-01-08 15:00:00,0.0004783766137229,0.0040000933222472,272.72344970703125,1.8648626804351809,7.274711608886719,310.1916198730469,0.0,88018.9609375
2013-01-08 16:00:00,0.0005572652816772,0.004091456066817,273.00799560546875,3.628204822540283,8.874074935913086,308.5505065917969,3.841777086257935,87950.515625
2013-01-08 17:00:00,0.0007105863756603,0.0041888011619448,273.3084411621094,5.378668785095215,10.480289459228516,306.9262390136719,63.241973876953125,87886.6015625
2013-01-08 18:00:00,0.0010019191768434,0.0042522023431956,273.5927124023437,7.125163555145264,12.11063289642334,310.2972412109375,117.3647003173828,87821.984375
2013-01-08 19:00:00,0.0007783505651685,0.0043177567422389,273.7763671875,8.599912643432617,12.48273754119873,309.3810729980469,150.5845489501953,87812.921875
2013-01-08 20:00:00,0.0004779741168022,0.0043780072592198,273.9649658203125,10.004352569580078,12.878579139709473,308.4436950683594,174.48025512695312,87803.1171875
2013-01-08 21:00:00,0.0001788164675235,0.0044263843446969,274.15155029296875,11.498990058898926,13.277267456054688,306.46051025390625,156.47254943847656,87796.53125
